GalID,RAJ2000,DEJ2000,z,X,Y,Z,Grp,Ngal,pred_cc,pred_louvain,pred_leiden,weighted_degree,clustering_coeff
118342,143.2392,32.02445,0.0469,-139.58955491572854,104.27745432964463,108.97966931080585,,,42222,42254,43094,0.0,0.0
118365,143.1072,20.08979,0.03494,-115.32648898390583,86.56691720999422,52.74106581305855,,,42223,42255,43095,0.0,0.0
118371,143.28704,53.7969,0.05749,-118.97644750598894,88.7241816295255,202.76203469645526,,,42224,42256,43096,0.0,0.0
118381,242.84454,20.36859,0.03091,-58.17482931077683,-113.41274664574661,47.32346100565247,,,42225,42257,43097,0.0,0.0
118403,115.64157,44.21586,0.04226,-57.498172631113306,119.78483621256217,129.28204591622475,,,42226,42258,43098,0.0,0.0
118407,164.38691,13.82832,0.05739,-234.58728120495005,65.55572211889655,59.95541290364718,,,42227,42259,43099,0.0,0.0
118408,179.72047,23.31859,0.0279,-112.7790389307755,0.5502215894761726,48.61429102692485,,,42228,42260,43100,0.0,0.0
118411,140.37332,37.84032,0.04717,-125.71641621526005,104.10030638864771,126.7921998949608,,,16888,16920,6373,0.06518948508906458,0.0
118425,197.95623,6.5251,0.04332,-179.56400022785428,-58.19226168561607,21.59002187325234,,,42229,42261,43101,0.0,0.0
118429,206.20854,29.23204,0.05173,-177.26791510286495,-87.25944978341009,110.56915375347234,,,42230,42262,17251,0.09725595793645786,0.0
118437,163.62824,18.20398,0.0431,-172.29157722504593,50.61590702842802,59.05432506051901,,,42231,42263,43102,0.0,0.0
118441,187.44479,47.70555,0.02618,-76.92783388711754,-10.052338829059991,85.27791676067088,,,42232,42264,43103,0.0,0.0
118443,187.65964,5.19419,0.04668,-201.90205521957526,-27.153419938993597,18.519123379898605,,,42233,42265,43104,0.0,0.0
118450,181.34712,43.18544,0.05129,-163.65656771905287,-3.84854993951135,153.64796887443956,,,42234,42266,43105,0.0,0.0
118454,233.45819,-0.05521,0.0593,-154.25510794505922,-208.14598476955243,-0.24964291629942068,,,42235,42267,43106,0.0,0.0
118458,147.60069,35.1581,0.03951,-119.7235629813409,75.97686097625935,99.87113141652384,,,42236,42268,43107,0.0,0.0
118459,202.50176,42.80792,0.04589,-136.32647558729337,-56.47318129684519,136.68049866020573,,,42237,42269,43108,0.0,0.0
118466,246.76191,32.96931,0.0386,-56.10021421229292,-130.65165945363037,92.22895385200981,,,42238,42270,43109,0.0,0.0
118485,149.59276,52.4475,0.04783,-110.14605243412313,64.64101562425691,166.12344105337172,,,37878,37910,15428,0.06550337878105576,0.0
118486,135.87023,41.21108,0.02766,-65.74747489686855,63.78001108955058,80.22132103575409,,,3108,3137,203,0.24232166272914554,0.0
118515,242.70904,38.70819,0.03805,-59.78248443997519,-115.87129460860282,104.48823751098745,,,42239,42271,43110,0.0,0.0
118520,162.57501,47.7712,0.04132,-116.26129926068522,36.48977852121943,134.24964522588226,,,42240,42272,43111,0.0,0.0
118536,150.10131,4.40163,0.04446,-168.49241785024162,96.88231133435578,14.960762390121904,,,42241,42273,43112,0.0,0.0
118542,238.78282,13.68483,0.03616,-79.99652686507245,-132.00062470361286,37.58293461206182,,,42242,42274,43113,0.0,0.0
118556,201.25141,30.82922,0.05021,-175.9412043889407,-68.42477702882982,112.664995317962,,,42243,42275,43114,0.0,0.0
118577,164.4042,50.06954,0.04775,-129.3296985266124,36.09928144729684,160.41573053745898,,,42244,42276,43115,0.0,0.0
118582,245.07765,20.0368,0.03607,-62.734444737739544,-135.01186217731976,54.294439334867775,,,18376,18408,2177,0.05672772118576815,0.0
118613,156.26855,42.47142,0.0446,-132.03861590587113,58.047363582990165,132.03459431437088,,,42245,42277,43116,0.0,0.0
118623,243.2665,43.83065,0.05346,-75.89963886108501,-150.69007699804885,161.9751744515445,,,42246,42278,43117,0.0,0.0
118644,181.74467,23.70507,0.02449,-98.74009059387984,-3.007588667273592,43.37439797468388,,,42247,42279,43118,0.0,0.0
118649,239.49351,5.27172,0.03828,-84.96620540342116,-144.20663844923143,15.443705125690904,,,42248,42280,43119,0.0,0.0
118650,237.50626,41.62664,0.02471,-43.71038360285971,-68.62810413032118,72.30773238363736,,,42249,42281,43120,0.0,0.0
118651,239.79691,40.78304,0.0383,-64.06029560712307,-110.05295547263674,109.8508355609877,,,27466,27498,7467,0.21444386289584746,0.11979428043237933
118664,146.66486,39.36391,0.04063,-115.17313344480083,75.75576430205585,113.08938943921497,,,42250,42282,43121,0.0,0.0
118711,187.02689,1.5741,0.0337,-146.970063983658,-18.11567454410759,4.069323527207076,,,42251,42283,43122,0.0,0.0
118714,257.04996,34.86022,0.02352,-19.057834339658275,-82.87819032384536,59.23778603109161,,,42252,42284,43123,0.0,0.0
118715,217.34384,4.72657,0.05801,-200.86331943190012,-153.25986882552178,20.89000157795035,,,42253,42285,43124,0.0,0.0
118728,241.15894,31.12043,0.05351,-96.67576789539486,-175.5544441186126,120.99463363242536,,,42254,42286,43125,0.0,0.0
118737,162.61075,24.47639,0.05499,-208.8780247080456,65.41536855008155,99.64123172377664,,,42255,42287,43126,0.0,0.0
118771,141.18996,22.47847,0.05203,-163.95790509120556,131.87285021279808,87.06232947176368,,,22029,22061,15829,0.16676634541768748,0.0
118783,239.08408,6.13698,0.05658,-126.35678261855031,-210.9937332319673,26.443505873575585,,,42256,42288,43127,0.0,0.0
118786,169.43735,8.35885,0.05976,-253.90511567274925,47.34575902697011,37.95019743570408,,,42257,42289,43128,0.0,0.0
118797,207.62568,29.65403,0.04568,-154.16491530991894,-80.68347207789913,99.06396076925411,,,42258,42290,43129,0.0,0.0
118801,215.51832,7.56284,0.05623,-198.3590699251838,-141.58386495229402,32.35638134700723,,,42259,42291,43130,0.0,0.0
118868,173.77703,47.69726,0.0335,-98.53309351735543,10.744089450311462,108.91784222052603,,,2963,2992,4533,0.059831212918843996,0.0
118886,207.16838,5.57625,0.02423,-94.52263188600507,-48.5121105907186,10.372929822259664,,,30509,30541,7561,0.06366396553473272,0.0
118889,218.17237,12.54195,0.05227,-175.54055874934062,-137.99977841294088,49.67375066757231,,,22668,22700,15830,0.11034360584593823,0.0
118902,148.24734,56.14213,0.04598,-95.47240346072748,59.08624579517087,167.35174823162302,,,42260,42292,43131,0.0,0.0
118908,218.14866,18.21626,0.04733,-154.9094319955341,-121.6770982403967,64.82662063349083,,,42261,42293,43132,0.0,0.0
118919,248.06834,27.26242,0.05848,-84.84292232782212,-210.71687314669586,117.05542045721215,,,42262,42294,43133,0.0,0.0
118960,244.32117,23.62677,0.05688,-98.71348516865865,-205.3055656622695,99.65195999998038,,,42263,42295,43134,0.0,0.0
118976,211.57701,46.19475,0.03617,-93.707641837844,-57.59750757018215,114.67924326588216,,,42264,42296,15831,0.14465768674950877,0.0
118991,184.29439,27.31147,0.03709,-144.34172005103323,-10.838895724590252,74.74676808167793,,,42265,42297,43135,0.0,0.0
119031,143.76332,28.21975,0.0568,-176.47116647317426,129.33094136544298,117.41067494292933,,,42266,42298,43136,0.0,0.0
119034,171.67424,1.24147,0.02099,-91.5495687014454,13.397676846175862,2.0051149972092057,,,26914,26946,3813,0.1104102050148395,0.12510128237324017
119061,200.11077,33.36842,0.03993,-137.44700662092538,-50.32775987635544,96.39839168515516,,,1747,1775,823,0.41836153321758374,0.04454386137601802
119064,130.38053,36.57002,0.04769,-108.7123364508335,127.82454339825512,124.48453045647885,,,42267,42299,43137,0.0,0.0
119085,141.41417,10.95294,0.05409,-181.58264946244387,144.8820131923992,44.95647085240615,,,42268,42300,43138,0.0,0.0
119115,190.73013,13.81482,0.04722,-197.40128686704062,-37.406884231987064,49.40438425154404,,,42269,42301,43139,0.0,0.0
119116,152.79088,12.24283,0.05303,-201.66322452737197,103.68140073855285,49.20365182520669,,,42270,42302,43140,0.0,0.0
119124,167.20706,64.08759,0.05765,-107.3750223130117,24.38109321532963,226.63410946098708,,,42271,42303,43141,0.0,0.0
119125,195.35612,65.21695,0.04338,-76.90211112710847,-21.119019912131364,172.7274355603246,,,42272,42304,43142,0.0,0.0
119134,226.95371,27.40995,0.05861,-155.1874052808833,-166.148791568809,117.89774453808184,,,42273,42305,43143,0.0,0.0
119135,203.46397,47.31714,0.04364,-119.01406047630702,-51.65981996368351,140.68488423752663,,,42274,42306,43144,0.0,0.0
119137,137.20383,38.41735,0.05736,-144.14088233737948,133.4580242080275,155.79121184674062,,,42275,42307,43145,0.0,0.0
119140,187.19262,46.52067,0.02582,-77.62879115418322,-9.796638526477489,82.51210489469985,,,619,634,2401,0.05754958365251539,0.0
119145,182.03999,32.31192,0.02347,-87.35027809291492,-3.111381523273923,55.2810278224322,,,386,397,93,0.3247487857882834,0.0
119152,126.86839,16.85478,0.04562,-114.82130941497338,153.10347211775553,57.97939812429571,,,42276,42308,43146,0.0,0.0
119164,231.25102,21.0022,0.04224,-108.27606211036236,-134.91409750862698,66.41223758763067,,,856,879,103,0.14633592080559124,0.07265153395856669
119195,142.49491,15.78712,0.05405,-180.49015970051326,138.52044740864173,64.32597373204503,,,42277,42309,43147,0.0,0.0
119208,170.31382,26.25158,0.02183,-85.07536282940941,14.521078821063028,42.564234979403615,,,42278,42310,43148,0.0,0.0
119220,175.3511,27.26899,0.05136,-199.1731724251619,16.19619269310259,103.00333698130788,,,42279,42311,43149,0.0,0.0
119239,164.85869,41.47036,0.0589,-186.13880514390237,50.36810801230161,170.42655090636293,,,40109,40141,15832,0.0818548684269422,0.0
119242,163.08063,54.06457,0.05865,-143.89067251378782,43.77046987139082,207.50020064728844,,,42280,42312,43150,0.0,0.0
119256,198.11257,28.32585,0.05744,-210.04862161618408,-68.7054809257395,119.12472385570588,,,42281,42313,43151,0.0,0.0
119274,137.50858,17.57559,0.02945,-91.09416956170249,83.4473354213607,39.13060119205673,,,1118,1143,577,0.10912914661958274,0.0
119275,235.99144,30.80781,0.0597,-125.28447854610269,-185.68203270851404,133.56954827797546,,,42282,42314,15833,0.08671806046711224,0.0
119276,148.25118,33.7525,0.02804,-87.26456791392648,53.99846778007325,68.57521273784421,,,4190,4221,1313,0.3100034616456503,0.06738480627364828
119281,236.97739,20.48752,0.02521,-56.68678008388753,-87.21462005538318,38.86498044139069,,,42283,42315,43152,0.0,0.0
119285,222.68085,29.8016,0.02391,-67.2036622619446,-61.972179757674645,52.35782146679629,,,1308,1336,4534,0.16570858082720885,0.07966358023933053
119290,183.34325,59.18446,0.03323,-74.7102685655902,-4.36435236162293,125.46392106382162,,,42284,42316,43153,0.0,0.0
119315,146.92547,10.58673,0.02806,-101.73613276434456,66.25652486257829,22.691991589506607,,,42285,42317,43154,0.0,0.0
119317,240.69636,3.88408,0.02768,-59.50095511826394,-106.01367317926218,8.253875139413829,,,42286,42318,43155,0.0,0.0
119319,154.43269,9.44394,0.04069,-158.8980166654951,76.01973367731152,29.299665552015266,,,42287,42319,43156,0.0,0.0
119320,231.16203,28.63997,0.05527,-133.0310405831029,-165.23289461873162,115.84911623345911,,,42288,42320,43157,0.0,0.0
119326,122.68311,11.28767,0.0486,-112.72753767789884,175.70509577020326,41.667189016636435,,,42289,42321,43158,0.0,0.0
119339,148.27638,39.83868,0.04827,-138.10217297838702,85.37230916219072,135.45872201343502,,,29001,29033,14526,0.053812174696483445,0.0
119343,166.13223,30.76543,0.03366,-123.43469896160384,30.47332311027721,75.68711223578335,,,42290,42322,43159,0.0,0.0
119355,206.66302,18.19424,0.03934,-146.61732038392927,-73.62230090065013,53.92310829235628,,,42291,42323,43160,0.0,0.0
119387,158.77338,40.36399,0.05755,-178.65317881594004,69.39050952185836,162.90440371260001,,,42292,42324,43161,0.0,0.0
119416,196.56322,58.95921,0.02966,-64.50213319468669,-19.183843876826263,111.81640566403735,,,42293,42325,43162,0.0,0.0
119424,158.81679,20.87524,0.04772,-182.14242121485952,70.586990906266,74.4970375740969,,,42294,42326,43163,0.0,0.0
119446,173.79964,29.56426,0.04737,-179.47078678313122,19.497907588023025,102.40460857091827,,,42295,42327,43164,0.0,0.0
119453,179.90844,38.53716,0.03999,-137.29552469381449,0.21940165660337851,109.35539160326435,,,42296,42328,43165,0.0,0.0
119459,192.85291,21.57217,0.02352,-93.96507041469714,-21.43961074269216,38.10537243095298,,,42297,42329,43166,0.0,0.0
119465,239.73204,19.87771,0.03442,-71.70752960055479,-122.87041129058493,51.43633874560465,,,42298,42330,43167,0.0,0.0
119473,161.30084,10.0203,0.04933,-201.51017903360176,68.20413980414261,37.589461816037854,,,42299,42331,17170,0.08214905491655505,0.0
119476,182.65427,30.25535,0.04623,-174.82414668805484,-8.104658407345507,102.08582863652788,,,38561,38593,15484,0.09734293306274475,0.0
119477,238.0386,12.92914,0.03303,-74.92104712212034,-120.07867448842647,32.491525125987216,,,42300,42332,43168,0.0,0.0
119492,227.79808,34.78605,0.04313,-104.36112453307642,-115.08653427477375,107.9206391525065,,,42301,42333,43169,0.0,0.0
119498,147.97988,11.14199,0.02822,-103.32880783161492,64.61746911930707,24.002678745427378,,,42302,42334,43170,0.0,0.0
119508,196.26034,57.57646,0.05919,-133.10849799673963,-38.82365296103948,218.28668978391664,,,42303,42335,43171,0.0,0.0
119514,168.08124,66.00797,0.03319,-58.05099813550793,12.253116771932659,133.30742214152684,,,42304,42336,43172,0.0,0.0
119522,182.32454,7.79344,0.0384,-166.9144876938435,-6.775585018704281,22.863786033871,,,42305,42337,43173,0.0,0.0
119526,203.6859,48.85143,0.02865,-75.98028989091048,-33.330716714146924,94.94714745191656,,,42306,42338,43174,0.0,0.0
119530,133.68884,37.41638,0.02526,-61.03928843340403,63.898880042604915,67.60229587438947,,,42307,42339,43175,0.0,0.0
119538,136.25688,6.47423,0.0545,-171.11834828918705,163.77080860065624,26.878807802572247,,,42308,42340,43176,0.0,0.0
119544,148.60127,40.44814,0.04954,-140.9169623685681,86.01179393726379,140.744303735263,,,42309,42341,43177,0.0,0.0
119546,171.31124,58.7027,0.05517,-123.89686724628483,18.93401099148617,206.16219373226232,,,42310,42342,43178,0.0,0.0
119557,153.63363,15.50279,0.04243,-160.69568873855658,79.65250353972603,49.74849257781651,,,42311,42343,43179,0.0,0.0
119569,228.90464,35.77434,0.05287,-123.37317610250615,-141.44844923734667,135.24060839602694,,,42312,42344,43180,0.0,0.0
119582,169.35854,45.46942,0.04979,-150.26944603922055,28.23472302129265,155.42513885722084,,,42313,42345,43181,0.0,0.0
119592,159.52568,0.20687,0.05108,-209.47812401880898,78.21366635974248,0.8073374378403659,,,42314,42346,43182,0.0,0.0
119604,214.94396,1.14689,0.05445,-195.18676537566546,-136.38692956753601,4.7670078742228865,,,42315,42347,43183,0.0,0.0
119605,248.10846,45.9082,0.02462,-28.1376551418081,-70.0244906684114,77.89744764003184,,,42316,42348,43184,0.0,0.0
119607,178.55385,39.9053,0.05769,-193.35519415253728,4.88133698595023,161.75194907959443,,,42317,42349,15834,0.19735657247340177,0.0
119609,139.39239,26.65207,0.03515,-104.80321828035505,89.85137068911352,69.28579221955383,,,42318,42350,43185,0.0,0.0
119620,175.67649,49.54065,0.0594,-167.91565703720573,12.694933662587196,197.448540722998,,,42319,42351,43186,0.0,0.0
119627,248.64431,12.45655,0.05103,-79.43349610019673,-203.15271815921915,48.1847431523128,,,42320,42352,43187,0.0,0.0
119652,123.24581,14.96849,0.02973,-69.28106256059866,105.68803669494555,33.78673896753921,,,23945,23977,3413,0.27608518035086455,0.03824545005025778
119658,181.13432,54.46199,0.04947,-125.89627188009877,-2.492772081017404,176.2871663324532,,,6730,6762,1838,0.16241130624300587,0.0
119671,164.60156,38.12173,0.03603,-120.05858895726688,33.0661281555229,97.71937663819294,,,1880,1908,307,0.07987475424665771,0.0
119673,219.44761,0.94494,0.03158,-107.23649786890931,-88.23438522758958,2.290501069802872,,,42321,42353,43188,0.0,0.0
119677,142.39331,20.02596,0.02807,-91.9644994997178,70.83930661404278,42.31097925353133,,,42322,42354,43189,0.0,0.0
119682,233.19436,6.15623,0.04135,-108.0709391370137,-144.43176309708696,19.45699863338514,,,42323,42355,43190,0.0,0.0
119695,185.82634,46.58665,0.04524,-135.59127734116583,-13.835839773666834,144.06104881040815,,,42324,42356,17442,0.09125108799248471,0.0
119707,204.89154,45.3918,0.05966,-166.02285533300122,-77.03544959570344,185.54511589591397,,,42325,42357,43191,0.0,0.0
119730,179.38095,19.44608,0.05599,-230.83026660598532,2.4940936031063794,81.50165218858646,,,42326,42358,43192,0.0,0.0
119738,138.56138,17.11852,0.02924,-92.18566148046783,81.38309255301102,37.87375435746226,,,220,231,47,0.425568227312325,0.19084522798381132
119739,171.19006,41.05072,0.05992,-195.05956333505875,30.231467796816005,171.89411635719233,,,42327,42359,43193,0.0,0.0
119741,113.56923,41.15964,0.05019,-66.15611667843024,151.64730610745534,144.63435215336852,,,42328,42360,43194,0.0,0.0
119749,145.61811,33.96998,0.05683,-170.0362316318032,116.34731242917898,138.81305662513915,,,42329,42361,43195,0.0,0.0
119753,212.56618,12.57573,0.03927,-141.80255212935853,-90.5686245255393,37.53521607160581,,,42330,42362,43196,0.0,0.0
119756,255.57424,31.48126,0.03235,-30.22190571455767,-117.48723598927258,74.28555441454895,,,42331,42363,43197,0.0,0.0
119759,163.30522,59.63664,0.051,-108.09645966349844,32.41975769920464,192.63606686773363,,,42332,42364,43198,0.0,0.0
119763,234.62762,56.57084,0.03975,-55.64411142589665,-78.37886126675346,145.61593641494406,,,31629,31661,15835,0.22376985667394078,0.0
119774,184.35337,1.61028,0.05086,-221.92347577257468,-16.894411055399935,6.256784410920292,,,23722,23754,3352,0.1085621913326292,0.0
119777,220.79024,9.88444,0.05665,-184.71800603370883,-159.38940391755472,42.51286863312098,,,21306,21338,6867,0.1949516307604752,0.0
119781,132.40749,50.722,0.04988,-93.25240734729272,102.09761006019241,169.07126010783577,,,42333,42365,43199,0.0,0.0
119783,149.6573,0.87074,0.04019,-152.21342344614197,89.09858273504838,2.680598317540813,,,42334,42366,43200,0.0,0.0
119784,193.46376,3.09311,0.04839,-205.84056067129058,-49.28026740828133,11.437431413013766,,,14058,14090,4211,0.05210388980674299,0.0
119791,137.11227,28.11684,0.03331,-94.63124879885618,87.89902541450301,69.01175442340232,,,42335,42367,43201,0.0,0.0
119810,239.29875,22.92018,0.05658,-116.31837091764899,-195.89272830439177,96.33133739487869,,,42336,42368,43202,0.0,0.0
119823,227.69611,49.20504,0.03853,-74.39435623426223,-81.74717963803499,128.07427359758125,,,42337,42369,43203,0.0,0.0
119826,207.34776,-1.92166,0.04799,-186.63237288799866,-96.525250476285,-7.04978856130407,,,30066,30098,8020,0.2292121696986795,0.0
119839,207.53311,51.91335,0.05305,-126.96652563818878,-66.18787194242131,182.69552879332997,,,42338,42370,43204,0.0,0.0
119861,234.77345,13.01517,0.05345,-131.41986826950344,-186.11638323652545,52.66426019976221,,,25016,25048,3091,0.08446214752046788,0.0
119881,223.49474,9.15242,0.05021,-157.4514853260328,-149.38841124883123,34.968429138991006,,,42339,42371,43205,0.0,0.0
119889,171.45149,22.59492,0.02709,-108.89139061994759,16.36819242281394,45.82488177385519,,,42340,42372,16875,0.2812974313842196,0.0
119891,196.42218,31.62218,0.05272,-188.4266813482527,-55.536258227343176,120.95588457451082,,,42341,42373,43206,0.0,0.0
